339754004	POG1236
339754024	POG1236
343171160	POG1236
347450335	POG1236
354996615	POG1236
354996636	POG1236
29566857	POG1236
29566877	POG1236
338827057	POG1236
255928393	POG1237
339782649	POG1237
339783204	POG1237
339784429	POG1237
339752417	POG1237
339752559	POG1237
342315342	POG1237
342315485	POG1237
343171277	POG1237
29565951	POG1237
109302826	POG1237
194303367	POG1237
194303125	POG1237
339781264	POG1237
339781769	POG1237
304361009	POG1237
339782454	POG1237
339752132	POG1237
339783788	POG1237
339754006	POG1237
347450355	POG1237
354996617	POG1237
29566859	POG1237
149882797	POG1237
311993181	POG1237
338827078	POG1237
255928399	POG1238
339782655	POG1238
339783210	POG1238
339784435	POG1238
339752423	POG1238
339752565	POG1238
342315348	POG1238
342315491	POG1238
343171283	POG1238
29565957	POG1238
109302832	POG1238
194303373	POG1238
194303131	POG1238
339781254	POG1238
304360998	POG1238
255928400-1	POG1239
339782656-1	POG1239
339783211-1	POG1239
339784436-1	POG1239
339752424-1	POG1239
339752566-1	POG1239
342315349-1	POG1239
342315492-1	POG1239
343171284-1	POG1239
29565958-1	POG1239
109302833-1	POG1239
194303374-1	POG1239
194303132-1	POG1239
339781266-1	POG1239
339781771-1	POG1239
339783984-1	POG1239
343171712	POG1239
345102682-1	POG1239
354996384	POG1239
157311263	POG1239
291084918	POG1239
255928400-2	POG1240
339782656-2	POG1240
339783211-2	POG1240
339784436-2	POG1240
339752424-2	POG1240
339752566-2	POG1240
342315349-2	POG1240
342315492-2	POG1240
343171284-2	POG1240
29565958-2	POG1240
109302833-2	POG1240
194303374-2	POG1240
194303132-2	POG1240
339781266-2	POG1240
339781771-2	POG1240
304361011-2	POG1240
347450359	POG1240
338827081	POG1240
255928403	POG1241
339782659	POG1241
339783214	POG1241
339784439	POG1241
339752427	POG1241
339752569	POG1241
342315352	POG1241
342315495	POG1241
343171287	POG1241
29565961	POG1241
109302836	POG1241
194303377	POG1241
194303135	POG1241
339782019	POG1241
339780959	POG1241
339782413	POG1241
339782911	POG1241
339783467	POG1241
339783998	POG1241
339752917	POG1241
339753028	POG1241
339753137	POG1241
339753246	POG1241
342240071	POG1241
343171804	POG1241
347450264	POG1241
192823971	POG1241
354996487	POG1241
354998171	POG1241
354998678	POG1241
353733055	POG1241
29565861	POG1241
40787854	POG1241
109392271	POG1241
109522169	POG1241
157311278	POG1241
NC_011021-ORF5	POG1241
NC_011054-ORF5	POG1241
206600163	POG1241
206599965	POG1241
206600273	POG1241
291084931	POG1241
318065880	POG1241
255928404	POG1242
339782660	POG1242
339783215	POG1242
339784440	POG1242
339752428	POG1242
339752570	POG1242
342315353	POG1242
342315496	POG1242
343171289	POG1242
29565962	POG1242
109302837	POG1242
194303378	POG1242
194303136	POG1242
339781332	POG1242
339781773	POG1242
304361013	POG1242
347450361	POG1242
109521518	POG1242
338827083	POG1242
255928407	POG1243
339782663	POG1243
339783218	POG1243
339784444	POG1243
339752431	POG1243
339752573	POG1243
342315356	POG1243
342315499	POG1243
343171292	POG1243
29565965	POG1243
109302840	POG1243
194303381	POG1243
194303139	POG1243
339784282	POG1243
342239706	POG1243
342239967	POG1243
345286879	POG1243
354996293	POG1243
354996370	POG1243
354463936	POG1243
58532964	POG1243
109521522	POG1243
157168425	POG1243
203454762	POG1243
298103518	POG1243
255928410	POG1244
339783221	POG1244
339752434	POG1244
339752576	POG1244
343171295	POG1244
29565968	POG1244
194303142	POG1244
339782474	POG1244
339752153	POG1244
339783811	POG1244
339780657	POG1244
343170879	POG1244
343171455	POG1244
354998204	POG1244
354463436	POG1244
354463667	POG1244
29566527	POG1244
203460537	POG1244
354996643	POG1244
29566883	POG1244
255928413	POG1245
339782668	POG1245
339783223	POG1245
339784449	POG1245
339752436	POG1245
339752578	POG1245
342315362	POG1245
342315505	POG1245
343171297	POG1245
29565971	POG1245
109302845	POG1245
194303386	POG1245
194303144	POG1245
294998878	POG1245
339892346	POG1245
326804425	POG1245
339781282	POG1245
339781790	POG1245
339782491	POG1245
339752170	POG1245
339783826	POG1245
339754043	POG1245
347450375	POG1245
354996658	POG1245
29566897	POG1245
304361030	POG1245
308814540	POG1245
338827100	POG1245
255928414	POG1246
339782669-1	POG1246
339782669-2	POG1246
339783224	POG1246
339784450	POG1246
339752437	POG1246
339752579	POG1246
342315363	POG1246
342315506	POG1246
343171298	POG1246
29565972	POG1246
109302846	POG1246
194303387	POG1246
194303145	POG1246
339783801	POG1246
339752144	POG1246
339754019	POG1246
354996632	POG1246
29566874	POG1246
160700700	POG1246
255928415	POG1247
339782670	POG1247
339783225	POG1247
339784451	POG1247
339752438	POG1247
339752580	POG1247
342315364	POG1247
342315507	POG1247
343171299	POG1247
29565973	POG1247
109302847	POG1247
194303388	POG1247
194303146	POG1247
291164790	POG1247
339755816	POG1247
339782287	POG1247
339753781	POG1247
347450151	POG1247
304360807	POG1247
304360902	POG1247
339781274	POG1247
339781275	POG1247
339781782	POG1247
304361022	POG1247
339781783	POG1247
304361023	POG1247
339781992	POG1247
339781995	POG1247
339780930	POG1247
339780932	POG1247
339782877	POG1247
339783438	POG1247
339783440	POG1247
339783800	POG1247
339783969	POG1247
339783971	POG1247
339784155	POG1247
339784283-1	POG1247
339752143	POG1247
339753003	POG1247
339753111	POG1247
339753113	POG1247
339753215	POG1247
339753217	POG1247
339754018	POG1247
342239961	POG1247
342240041	POG1247
342240043	POG1247
343171775	POG1247
343171777	POG1247
345286874	POG1247
347450369	POG1247
347450370	POG1247
354996363	POG1247
354996461	POG1247
354996463	POG1247
354996631	POG1247
354998135	POG1247
354998137	POG1247
354463937-1	POG1247
353733028	POG1247
353733031-1	POG1247
18496934	POG1247
29565828	POG1247
29565831-1	POG1247
29566472	POG1247
29566475-1	POG1247
29566873	POG1247
41057229	POG1247
93007437-1	POG1247
109392239	POG1247
109392241	POG1247
109522138	POG1247
109522140	POG1247
109521518	POG1247
109521523-1	POG1247
157311246	POG1247
160700717	POG1247
194303009	POG1247
194303011	POG1247
206600130	POG1247
206600132	POG1247
206599934	POG1247
206600238	POG1247
291084908	POG1247
318065850	POG1247
318065853	POG1247
338827093	POG1247
338827094	POG1247
255928417	POG1248
339782672	POG1248
339782673	POG1248
339783227	POG1248
339784453	POG1248
339784454	POG1248
339752440	POG1248
339752441	POG1248
339752582	POG1248
339752583	POG1248
342315366	POG1248
342315509	POG1248
343171301	POG1248
343171302	POG1248
29565975	POG1248
109302849	POG1248
109302850	POG1248
194303390	POG1248
194303391	POG1248
194303148	POG1248
194303149	POG1248
339782435	POG1248
339752114	POG1248
339783767	POG1248
339753989	POG1248
354996179	POG1248
29566382	POG1248
354996597	POG1248
29566838	POG1248
255928419	POG1249
339782675	POG1249
339783229	POG1249
339784456	POG1249
339752443	POG1249
339752585	POG1249
342315368	POG1249
342315511	POG1249
343171304	POG1249
29565977	POG1249
109302852	POG1249
194303393	POG1249
194303151	POG1249
339781277	POG1249
339781785	POG1249
304361025	POG1249
339782467	POG1249
339752145	POG1249
339783803	POG1249
339754023	POG1249
347450372	POG1249
354996635	POG1249
29566876	POG1249
338827096	POG1249
255928424	POG1250
339782681	POG1250
339783236	POG1250
339784463	POG1250
339752450	POG1250
339752591	POG1250
342315374	POG1250
342315517	POG1250
343171311	POG1250
29565984	POG1250
109302858	POG1250
194303399	POG1250
194303158	POG1250
339781285	POG1250
339781793	POG1250
304361034	POG1250
347450380	POG1250
338827106	POG1250
255928426	POG1251
339782683	POG1251
339783238	POG1251
339784465	POG1251
339752452	POG1251
339752593	POG1251
342315376	POG1251
342315519	POG1251
343171314	POG1251
29565987	POG1251
109302861	POG1251
194303401	POG1251
194303160	POG1251
339783835	POG1251
354996664	POG1251
255928427	POG1252
339782684	POG1252
339783239	POG1252
339784466	POG1252
339752453	POG1252
339752594	POG1252
342315377	POG1252
342315520	POG1252
343171315	POG1252
29565988	POG1252
109302862	POG1252
194303402	POG1252
194303161	POG1252
339781287	POG1252
339782501	POG1252
339783836	POG1252
339784139	POG1252
339752180	POG1252
339754050	POG1252
342239683	POG1252
347450382	POG1252
354996244	POG1252
354996665	POG1252
354464416	POG1252
29566907	POG1252
304361036	POG1252
338827108	POG1252
255928428	POG1253
339782685	POG1253
339783240	POG1253
339784467	POG1253
339752454	POG1253
339752595	POG1253
342315378	POG1253
342315521	POG1253
343171316	POG1253
29565989	POG1253
194303162	POG1253
291164799	POG1253
302858491	POG1253
206599600	POG1253
339782503-1	POG1253
339783837	POG1253
339752182	POG1253
354464751	POG1253
345650828	POG1253
339754051-1	POG1253
354996288	POG1253
354996666	POG1253
9630522	POG1253
29566908-1	POG1253
33770572	POG1253
46402144	POG1253
109302864	POG1253
194303404	POG1253
109521525	POG1253
157168415	POG1253
237651539	POG1253
237651621	POG1253
255928429	POG1254
342315379	POG1254
342315522	POG1254
343171317	POG1254
29565990	POG1254
339782504	POG1254
339752185	POG1254
339783840	POG1254
339784287	POG1254
339754053	POG1254
354996291	POG1254
354463943	POG1254
29566909	POG1254
62327202	POG1254
109521527	POG1254
148727120	POG1254
330858388	POG1254
330858435	POG1254
237651486	POG1254
237651568	POG1254
255928430	POG1255
339782688	POG1255
339783243	POG1255
339784470	POG1255
339752457	POG1255
339752598	POG1255
342315380	POG1255
342315523	POG1255
343171318	POG1255
29565991	POG1255
109302866	POG1255
194303406	POG1255
194303165	POG1255
310660268	POG1255
GU071100-ORF4	POG1255
GU071104-ORF3	POG1255
GU071107-ORF5	POG1255
323145829	POG1255
323146015	POG1255
HQ641341-ORF1	POG1255
323512778	POG1255
323513006	POG1255
323513231	POG1255
323513458	POG1255
323513689	POG1255
323513920	POG1255
323514148	POG1255
325171157	POG1255
339781289	POG1255
339781797	POG1255
339780908	POG1255
339782859	POG1255
339783416	POG1255
339783940	POG1255
339784289	POG1255
339752983	POG1255
339753094	POG1255
339753201	POG1255
342240026	POG1255
343171763	POG1255
347450384	POG1255
354996435	POG1255
354998117	POG1255
354463944	POG1255
353733012	POG1255
27476016	POG1255
29565803	POG1255
32128447	POG1255
33300835	POG1255
158345050	POG1255
167600469	POG1255
195546667	POG1255
195546729	POG1255
225626350	POG1255
NC_006882-ORF1	POG1255
84662629	POG1255
149408180	POG1255
109392221	POG1255
109522119	POG1255
109521529	POG1255
148727212	POG1255
157311224	POG1255
158345168	POG1255
167583629	POG1255
167600398	POG1255
194172953	POG1255
194302984	POG1255
197935875	POG1255
206600114	POG1255
206599914	POG1255
206600219	POG1255
238695626	POG1255
281306681	POG1255
291084892	POG1255
304361038	POG1255
318065827	POG1255
326536842	POG1255
327198232	POG1255
338827110	POG1255
345461189	POG1255
255928434	POG1256
339782695	POG1256
339783250	POG1256
339784478	POG1256
339752461	POG1256
339752602	POG1256
342315384	POG1256
342315527	POG1256
343171322	POG1256
29565995	POG1256
109302870	POG1256
194303410	POG1256
194303172	POG1256
282721337	POG1256
284794834	POG1256
302858575	POG1256
333495777	POG1256
342239807	POG1256
343197924	POG1256
354998576	POG1256
282598666	POG1256
HM755814-ORF36	POG1256
339754531	POG1256
342239895	POG1256
339755060	POG1256
339755153	POG1256
339755447	POG1256
339781898	POG1256
29566082	POG1256
339781507	POG1256
339781596	POG1256
339782786	POG1256
339753343	POG1256
339782992	POG1256
354996911	POG1256
339783542	POG1256
339783637	POG1256
339784068	POG1256
339784653	POG1256
339784847	POG1256
339751938	POG1256
339752016	POG1256
339752335	POG1256
339752930	POG1256
339753432	POG1256
339753525	POG1256
339753617	POG1256
339753716	POG1256
342240167	POG1256
342221205	POG1256
342221302	POG1256
344055527	POG1256
347450276	POG1256
192823960	POG1256
347450385	POG1256
347450480	POG1256
354996805	POG1256
354997006	POG1256
354997438	POG1256
354998664	POG1256
354998976	POG1256
9625493	POG1256
9630448	POG1256
12657907	POG1256
109392519	POG1256
157786450	POG1256
157786533	POG1256
192824055	POG1256
192824142	POG1256
192823870	POG1256
192824239	POG1256
203463414	POG1256
338827111	POG1256
255928435	POG1257
339782722	POG1257
339783274	POG1257
339784502	POG1257
339752501	POG1257
339752649	POG1257
342315428	POG1257
342315528	POG1257
343171323	POG1257
29565996	POG1257
109302871	POG1257
194303413	POG1257
339783851	POG1257
339752198	POG1257
339754065	POG1257
354996683	POG1257
29566923	POG1257
255928437	POG1258
339782697	POG1258
339783251	POG1258
339784479	POG1258
339752462	POG1258
339752603	POG1258
342315385	POG1258
342315530	POG1258
343171324	POG1258
29565998	POG1258
109302873	POG1258
194303414	POG1258
194303174	POG1258
339782489	POG1258
339783824	POG1258
339754041	POG1258
354996655	POG1258
29566895	POG1258
255928440	POG1259
339782700	POG1259
339783276	POG1259
339784482	POG1259
339752503	POG1259
339752606	POG1259
342315388	POG1259
342315533	POG1259
343171327	POG1259
29566001	POG1259
109302876	POG1259
194303417	POG1259
339752193	POG1259
339754148	POG1259
354996678	POG1259
29566918	POG1259
255928448	POG1260
339782708	POG1260
339783261	POG1260
339752488	POG1260
339752621	POG1260
342315552	POG1260
29566008	POG1260
109302884	POG1260
194303184	POG1260
356471375	POG1260
356471469	POG1260
354996735	POG1260
29566962	POG1260
255928449	POG1261
339782709	POG1261
339783262	POG1261
339784490	POG1261
339752489	POG1261
339752620	POG1261
342315400	POG1261
342315551	POG1261
343171337	POG1261
29566009	POG1261
109302885	POG1261
194303429	POG1261
194303185	POG1261
109521576	POG1261
194100655	POG1261
206600034	POG1261
255928455	POG1262
339782724	POG1262
339783277	POG1262
339784496	POG1262
339752506	POG1262
339752615	POG1262
JN382248-ORF4	POG1262
342315544	POG1262
343171344	POG1262
29566015	POG1262
109302891	POG1262
194303436	POG1262
194303191	POG1262
HM755814-ORF50	POG1262
339755175	POG1262
339781920	POG1262
29566107	POG1262
339781611	POG1262
339782566	POG1262
339751992	POG1262
339752214	POG1262
339754088	POG1262
354996739	POG1262
29566966	POG1262
255928456	POG1263
339782714	POG1263
339783268	POG1263
339784497	POG1263
339752494	POG1263
339752614	POG1263
342315394	POG1263
342315543	POG1263
343171345	POG1263
29566016	POG1263
109302892	POG1263
194303437	POG1263
194303192	POG1263
339752216	POG1263
339754090	POG1263
354996737	POG1263
29566964	POG1263
290466773	POG1264
283765963	POG1264
41179320	POG1264
90592716	POG1264
90592614	POG1264
134287342	POG1264
148750840	POG1264
157325371	POG1264
157325479	POG1264
163932186	POG1264
190151452	POG1264
197261563	POG1264
207270780	POG1264
216905972	POG1264
290466776	POG1265
157325372	POG1265
207270781	POG1265
281416475	POG1265
290466777	POG1266
157325373	POG1266
207270782	POG1266
281416476	POG1266
290466779	POG1267
157325375	POG1267
207270784	POG1267
281416478	POG1267
290466780-1	POG1268
338163342	POG1268
338163395	POG1268
157325376	POG1268
207270785	POG1268
208429874	POG1268
281416479	POG1268
290466781	POG1269
157325377	POG1269
207270786	POG1269
281416480	POG1269
290466782	POG1270
157325378	POG1270
207270787	POG1270
290466796-1	POG1271
28876472-1	POG1271
NC_004616-ORF10-1	POG1271
66395167-1	POG1271
66395453-1	POG1271
66395531	POG1271
66395590-1	POG1271
66395658-1	POG1271
156603988-1	POG1271
157311151	POG1271
209363581-1	POG1271
215401140-1	POG1271
281416460-1	POG1271
290466796-1	POG1272
291010736-1	POG1272
13095906-1	POG1272
66395590-3	POG1272
66395658-3	POG1272
156603988-2	POG1272
209363581-2	POG1272
290466796-2	POG1273
291010736-2	POG1273
294663816-2	POG1273
149408388-2	POG1273
197261401-2	POG1273
197261493-2	POG1273
218148615-2	POG1273
218457877-2	POG1273
219523946-2	POG1273
294486130-2	POG1273
338163333	POG1273
338163388	POG1273
338163440	POG1273
208429865	POG1273
9633552-3	POG1273
13095906-2	POG1273
23752361-4	POG1273
NC_004616-ORF10-2	POG1273
38638662-4	POG1273
149882954-4	POG1273
47842852-4	POG1273
66395453-2	POG1273
66395590-4	POG1273
66395658-4	POG1273
84662694-3	POG1273
119953769	POG1273
126010997-2	POG1273
156603988-3	POG1273
190151437-2	POG1273
209363581-3	POG1273
212499708-3	POG1273
215401140-2	POG1273
281416460-2	POG1273
327492209-2	POG1274
338163437-2	POG1274
208429862-2	POG1274
283765973-2	POG1274
9635666-2	POG1274
327492211	POG1275
338163439	POG1275
208429864	POG1275
338163332	POG1275
338163387	POG1275
327492216	POG1276
338163444	POG1276
208429871	POG1276
338163339	POG1276
338163392	POG1276
327492217	POG1277
338163445	POG1277
338163340	POG1277
338163393	POG1277
327492218	POG1278
338163446	POG1278
338163341	POG1278
338163394	POG1278
281416478	POG1278
327492224	POG1279
338163452	POG1279
338163349	POG1279
338163402	POG1279
80159792	POG1279
80159793-1	POG1279
115334647	POG1279
327492227	POG1280
338163455	POG1280
208429884	POG1280
338163352	POG1280
338163405	POG1280
327492233	POG1281
338163461	POG1281
208429892	POG1281
338163357	POG1281
338163410	POG1281
327492240	POG1282
338163468	POG1282
208429900	POG1282
338163364	POG1282
338163417	POG1282
327492242	POG1283
338163470	POG1283
208429901	POG1283
338163366	POG1283
338163419	POG1283
327492249-2	POG1284
338163477-2	POG1284
208429910-2	POG1284
338163373-2	POG1284
338163425-2	POG1284
327492252	POG1285
338163480	POG1285
208429917	POG1285
338163377	POG1285
338163430	POG1285
GQ443085-ORF03	POG1286
JF767210-ORF03	POG1286
208429863	POG1286
338163329	POG1286
338163384	POG1286
GQ443085-ORF04	POG1287
JF767210-ORF04	POG1287
208429876	POG1287
338163344	POG1287
338163397	POG1287
GQ443085-ORF05	POG1288
JF767210-ORF05	POG1288
208429881	POG1288
270209346-2	POG1288
270209472-2	POG1288
JF767208-ORF04	POG1288
JF767209-ORF05	POG1288
355344374-2	POG1288
62327112-2	POG1288
281416547-2	POG1288
281416379-2	POG1288
GQ443085-ORF08	POG1289
JF767210-ORF08	POG1289
208429894	POG1289
JF767208-ORF07	POG1289
JF767209-ORF10	POG1289
GQ443085-ORF10	POG1290
JF767210-ORF10	POG1290
208429909	POG1290
JF767208-ORF09	POG1290
JF767209-ORF12	POG1290
339782384-1	POG1290
339752096-1	POG1290
9630233-1	POG1290
291010740	POG1291
291164934-3	POG1291
291165042-3	POG1291
48697545	POG1291
148912854	POG1291
146329938	POG1291
157325398	POG1291
182637532-2	POG1291
207270805	POG1291
229604973	POG1291
291010742	POG1292
9635209	POG1292
30043971	POG1292
118725074	POG1292
156603905	POG1292
157325335	POG1292
157325395	POG1292
207270802	POG1292
229604975	POG1292
327197621	POG1292
291010770-2	POG1293
9632913-2	POG1293
9632957-2	POG1293
52355806	POG1293
9635034-2	POG1293
66391788	POG1293
168229304	POG1293
190151469-2	POG1293
273809771	POG1293
281416407-2	POG1293
270209226	POG1294
270209290	POG1294
270209555	POG1294
281416225	POG1294
281416444	POG1294
326783383	POG1294
270209227	POG1295
270209291	POG1295
GQ478085-ORF1	POG1295
270209559	POG1295
281416229	POG1295
281416502	POG1295
282598718	POG1295
270209231-2	POG1296
281416339-2	POG1296
270209296	POG1296
270209436-2	POG1296
270209565-2	POG1296
281416231-2	POG1296
302858483-2	POG1296
206599592-2	POG1296
339755821	POG1296
339782292	POG1296
339753786	POG1296
347450156	POG1296
304360812	POG1296
304360907	POG1296
339784158	POG1296
342239691	POG1296
345286876-2	POG1296
354996090	POG1296
29566297	POG1296
354996366-2	POG1296
354464438	POG1296
16798834-2	POG1296
18496939	POG1296
22855116-2	POG1296
30387414-2	POG1296
48697450-2	POG1296
115334611-2	POG1296
155042966-2	POG1296
157325191	POG1296
157325458-2	POG1296
281416507	POG1296
270209236	POG1297
281416344	POG1297
270209302	POG1297
270209441	POG1297
281416512	POG1297
281416237	POG1297
270209239	POG1298
281416347	POG1298
270209443	POG1298
16798837	POG1298
22296569	POG1298
23455790	POG1298
28876237	POG1298
157325461	POG1298
281416514	POG1298
282598709	POG1298
270209253-1	POG1299
270209323-1	POG1299
270209587-1	POG1299
294478922-1	POG1299
157325285-1	POG1299
157325423-1	POG1299
197261558-1	POG1299
281416361-1	POG1299
333798108-1	POG1299
270209260	POG1300
270209330	POG1300
270209459	POG1300
GU323708-ORF2	POG1300
281416530	POG1300
270209283	POG1301
270209422	POG1301
281416494	POG1301
281416327	POG1301
281416217	POG1301
270209284	POG1302
270209423	POG1302
122891735	POG1302
122891804	POG1302
239507426	POG1302
NC_013643-ORF1	POG1302
281416328	POG1302
281416218	POG1302
270209286	POG1303
270209425	POG1303
281416497	POG1303
281416330	POG1303
281416220	POG1303
270209288	POG1304
270209427	POG1304
281416499	POG1304
281416442	POG1304
281416332	POG1304
281416222	POG1304
270209289	POG1305
270209428	POG1305
281416500	POG1305
281416333	POG1305
281416223	POG1305
270209292	POG1306
270209433	POG1306
270209560	POG1306
281416230	POG1306
281416503	POG1306
281416336	POG1306
270209294	POG1307
270209435	POG1307
270209562	POG1307
NC_013648-ORF2	POG1307
281416505	POG1307
281416338	POG1307
270209295	POG1308
270209436-1	POG1308
270209565-1	POG1308
281416231-1	POG1308
302858483-1	POG1308
206599592-1	POG1308
345286876-1	POG1308
354996366-1	POG1308
16798834-1	POG1308
22855116-1	POG1308
30387414-1	POG1308
38640319-1	POG1308
48697450-1	POG1308
115334611-1	POG1308
155042966-1	POG1308
157325458-1	POG1308
160700626-1	POG1308
161617977-2	POG1308
238801623-1	POG1308
281416506	POG1308
281416339-1	POG1308
270209297	POG1309
270209437	POG1309
270209566	POG1309
281416232	POG1309
302858484-1	POG1309
206599593-1	POG1309
309386998	POG1309
308097758	POG1309
320006239	POG1309
315274292	POG1309
342239965	POG1309
343171404-1	POG1309
345102668	POG1309
345286877	POG1309
354996367	POG1309
354997085	POG1309
9635208	POG1309
13095817	POG1309
16798835	POG1309
22855121	POG1309
23455729	POG1309
28876304	POG1309
29566167-1	POG1309
30043972	POG1309
30387413	POG1309
38640317	POG1309
39653695	POG1309
115334612	POG1309
118725073	POG1309
155042919	POG1309
156603904	POG1309
157325459	POG1309
238801622	POG1309
281416508	POG1309
281416340	POG1309
327197620	POG1309
270209298	POG1310
270209438	POG1310
270209567-1	POG1310
281416233-1	POG1310
13095759-1	POG1310
157325336-1	POG1310
281416509	POG1310
281416341-1	POG1310
270209307	POG1311
270209444	POG1311
281416515	POG1311
281416348	POG1311
282598714	POG1311
270209311	POG1312
GQ478087-ORF1	POG1312
281416244	POG1312
339754136	POG1312
157325351	POG1312
281416351	POG1312
270209316	POG1313
270209450	POG1313
270209579	POG1313
281416246	POG1313
281416521	POG1313
281416355	POG1313
282598761	POG1313
270209317	POG1314
270209451	POG1314
281416522	POG1314
281416356	POG1314
270209319	POG1315
157325022	POG1315
281416358	POG1315
270209323-2	POG1316
270209587-2	POG1316
157325285-2	POG1316
281416361-2	POG1316
282598724-2	POG1316
270209327	POG1317
270209456	POG1317
281416527	POG1317
281416364	POG1317
270209329	POG1318
270209458	POG1318
281416529	POG1318
281416366	POG1318
270209332	POG1319
270209461	POG1319
28876404	POG1319
28876459	POG1319
66395226	POG1319
157311167	POG1319
281416532	POG1319
281416368	POG1319
270209335	POG1320
270209463	POG1320
355344324	POG1320
28876457	POG1320
62327104	POG1320
66395285	POG1320
157311169	POG1320
281416535	POG1320
281416370	POG1320
270209337	POG1321
270209465	POG1321
28876455	POG1321
41179324	POG1321
157311171	POG1321
281416537	POG1321
281416372	POG1321
270209339	POG1322
270209467	POG1322
13095725	POG1322
56693097	POG1322
182637491	POG1322
NC_013643-ORF2	POG1322
281416374	POG1322
304360681	POG1322
270209342	POG1323
270209469	POG1323
355344377	POG1323
28876452	POG1323
62327109	POG1323
157311174	POG1323
281416541	POG1323
281416376	POG1323
GQ478083-ORF1	POG1324
270209434	POG1324
281416504	POG1324
281416337	POG1324
NC_013648-ORF1	POG1324
270209442	POG1325
281416513	POG1325
281416238	POG1325
282598739	POG1325
270209582-2	POG1326
281416249-3	POG1326
347449512	POG1326
157325361	POG1326
304360713	POG1326
270209583	POG1327
281416250	POG1327
157325362	POG1327
304360721	POG1327
270209584	POG1328
281416251	POG1328
157325363	POG1328
282598729	POG1328
270209593	POG1329
281416261	POG1329
282533142	POG1329
282547296	POG1329
282547348	POG1329
282535247	POG1329
22855068	POG1329
23455804	POG1329
39653721	POG1329
62327253	POG1329
62327316	POG1329
134288598	POG1329
146329919	POG1329
327409399	POG1329
333798114	POG1329
270209595	POG1330
281416263	POG1330
41179247	POG1330
327409401	POG1330
270209597	POG1331
281416265	POG1331
41179248	POG1331
327409403	POG1331
270209598	POG1332
281416266	POG1332
41179249	POG1332
327409406	POG1332
327409405	POG1332
327409404	POG1332
270209599	POG1333
281416267	POG1333
41179250	POG1333
327409407	POG1333
270209600	POG1334
281416268	POG1334
41179259	POG1334
327409408	POG1334
270209602	POG1335
281416270	POG1335
41179261	POG1335
327409410	POG1335
209886998	POG1336
115315656	POG1336
9629683	POG1336
9630603	POG1336
13095774	POG1336
14251179	POG1336
45597410	POG1336
194097552	POG1336
281416440	POG1336
289449343	POG1337
9629690	POG1337
115304251	POG1337
115315609	POG1337
310660143	POG1338
269975296	POG1338
312262754-1	POG1338
299780635	POG1338
9632818	POG1338
343177609	POG1338
339507785	POG1338
219681261	POG1338
327198389	POG1338
345450651	POG1338
355398376	POG1338
339791472	POG1338
228861589	POG1338
344055541	POG1338
351518445	POG1338
32453754	POG1338
33620671	POG1338
157311574	POG1338
238695154	POG1338
34419378	POG1338
37651733	POG1338
66392051-2	POG1338
38640274	POG1338
38707793	POG1338
66391452-2	POG1338
109290224-2	POG1338
116326492	POG1338
161622535	POG1338
238695421	POG1338
194173091	POG1338
228861205	POG1338
238801733	POG1338
282599439	POG1338
282599177-2	POG1338
282598940	POG1338
294661424	POG1338
299779209	POG1338
304373556	POG1338
308814635	POG1338
310722206	POG1338
310722594-2	POG1338
311992749	POG1338
311992991	POG1338
311993271-1	POG1338
311993525	POG1338
314121855	POG1338
326536397	POG1338
326536843	POG1338
326804502-2	POG1338
330858789	POG1338
310660144	POG1339
323512741-1	POG1339
323512969-1	POG1339
117530331	POG1339
194173090	POG1339
310660150	POG1340
310005645	POG1340
310005814	POG1340
294486132	POG1340
339781706	POG1340
343411922	POG1340
33620550	POG1340
157311493	POG1340
238695074	POG1340
38638619	POG1340
46402128	POG1340
61806403	POG1340
149408187	POG1340
148734547	POG1340
168495116	POG1340
194173084	POG1340
225220073	POG1340
273810586	POG1340
330858523	POG1340
345461164	POG1340
310660154-1	POG1341
323512646-1	POG1341
323512874-1	POG1341
323513102-1	POG1341
323513329-1	POG1341
323513556-1	POG1341
323513789-1	POG1341
323514017-1	POG1341
325171023-1	POG1341
194173083-1	POG1341
310660164	POG1342
38640111	POG1342
182682883	POG1342
310722781	POG1342
345461197	POG1342
310660166	POG1343
34419444	POG1343
56693133	POG1343
182682885	POG1343
310660172	POG1344
34419448	POG1344
56693131	POG1344
56693173	POG1344
157311055	POG1344
182682884	POG1344
226377700	POG1344
310660177	POG1345
356471387	POG1345
356471481	POG1345
339782995	POG1345
339753340	POG1345
342221300	POG1345
354998979	POG1345
354463918	POG1345
354464539	POG1345
318065995	POG1345
66395484	POG1345
NC_010179-ORF5	POG1345
282554659	POG1345
310660187	POG1346
323512661-1	POG1346
323512889-1	POG1346
323513117-1	POG1346
323513344-1	POG1346
323513571-1	POG1346
323513804-1	POG1346
323514032-1	POG1346
325171038-1	POG1346
194172894	POG1346
310660190	POG1347
339507738	POG1347
219681331	POG1347
327198460	POG1347
349502835	POG1347
194172901	POG1347
345461121	POG1347
310660194	POG1348
269975310	POG1348
294478934	POG1348
294663780	POG1348
149408353	POG1348
197261366	POG1348
197261458	POG1348
218148580	POG1348
218457842	POG1348
219523909	POG1348
294998895	POG1348
339892331	POG1348
326804410	POG1348
323145965	POG1348
308097774	POG1348
339507729	POG1348
219681322	POG1348
327198451	POG1348
31544047	POG1348
38707843	POG1348
48697559	POG1348
126011035	POG1348
157325305	POG1348
194172905	POG1348
197085672-1	POG1348
238801809	POG1348
273809551	POG1348
